,@timestamp,logtype,system,loghost,hostname,envname,procname,procid,module,keywname,keywvalue,keywmask,logtext,errstack,errstackidx,errlocation,errseverity
79,2019-12-19T20:43:19.690,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,"SETUP -expoId 2 -function  OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.GRP ""0"" OBS.ID ""-1"" OBS.NAME ""Maintenance"" OBS.PI-COI.ID ""0"" OBS.PI-COI.NAME ""Condor"" OBS.PROG.ID",0,0,,
80,2019-12-19T20:41:15.680,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,OB started at 2019-12-19T20:41:15,0,0,,
81,2019-12-19T23:43:20.637,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,(OBS.NAME: SkyFlat_0048_BB // OBS.ID: 200180245),0,0,,
82,2019-12-19T23:52:46.579,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,"... OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.EXECTIME "";"" OBS.GRP ""0"" OBS.ID ""200180245"" OBS.MOON.DIST ""30"" OBS.MOON.FLI ""1.0"" OBS.NAME ""SkyFlat_0048_BB"" OBS.OBSERVER ""UNKNOWN""",0,0,,
83,2019-12-19T23:50:54.685,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,"... OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.EXECTIME "";"" OBS.GRP ""0"" OBS.ID ""200180245"" OBS.MOON.DIST ""30"" OBS.MOON.FLI ""1.0"" OBS.NAME ""SkyFlat_0048_BB"" OBS.OBSERVER ""UNKNOWN""",0,0,,
84,2019-12-19T23:53:05.638,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,"... OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.EXECTIME "";"" OBS.GRP ""0"" OBS.ID ""200180245"" OBS.MOON.DIST ""30"" OBS.MOON.FLI ""1.0"" OBS.NAME ""SkyFlat_0048_BB"" OBS.OBSERVER ""UNKNOWN""",0,0,,
85,2019-12-19T23:56:36.841,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,"... OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.EXECTIME "";"" OBS.GRP ""0"" OBS.ID ""200180245"" OBS.MOON.DIST ""30"" OBS.MOON.FLI ""1.0"" OBS.NAME ""SkyFlat_0048_BB"" OBS.OBSERVER ""UNKNOWN""",0,0,,
86,2019-12-19T23:57:13.738,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,"... OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.EXECTIME "";"" OBS.GRP ""0"" OBS.ID ""200180245"" OBS.MOON.DIST ""30"" OBS.MOON.FLI ""1.0"" OBS.NAME ""SkyFlat_0048_BB"" OBS.OBSERVER ""UNKNOWN""",0,0,,
87,2019-12-20T00:10:26.568,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,"... OBS.DID ""ESO-VLT-DIC.OBS-2.0"" OBS.EXECTIME ""572"" OBS.GRP ""0"" OBS.ID ""200346739"" OBS.MOON.DIST ""30"" OBS.MOON.FLI ""1.0"" OBS.NAME ""Touchstone-S90021_Staring"" OBS.OBSERVER",0,0,,
88,2019-12-19T23:49:09.074,LOG,HAWKI,whf,whf,whf,bob_ins,247,seq,,,,OB paused at 2019-12-19T23:49:09,0,0,,
