,logtype,@timestamp,system,hostname,loghost,envname,procname,procid,module,keywname,keywvalue,keymask,logtext,errstack,errstackidx,errlocation,errseverity,csvfile
824,LOG,2018-08-28T03:12:15.007Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,(OBS.NAME: SCIENCE // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
825,LOG,2018-08-29T00:57:36.197Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-29T00:57:36,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
826,LOG,2018-08-28T01:26:29.131Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB paused at 2018-08-28T01:26:29,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
827,LOG,2018-08-28T03:52:15.668Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB continued at 2018-08-28T03:52:15,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
828,LOG,2018-08-28T03:18:56.390Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,ACK ABORT (red),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
829,LOG,2018-08-28T03:18:56.399Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB aborted after 345 seconds at 2018-08-28T03:18:56,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
830,LOG,2018-08-28T03:19:18.482Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,(OBS.NAME: SCIENCE // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
831,LOG,2018-08-28T04:00:04.732Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB paused at 2018-08-28T04:00:04,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
832,LOG,2018-08-27T03:39:59.480Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB aborted after 772 seconds at 2018-08-27T03:39:59,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
833,LOG,2018-08-29T03:54:49.830Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB finished (TERMINATED) in 839 seconds at 2018-08-29T03:54:49,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
834,LOG,2018-08-27T02:19:10.910Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB started at 2018-08-27T02:19:10,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
835,LOG,2018-08-27T02:19:10.910Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,(OBS.NAME: SCI_PDS_456 // OBS.ID: 2172272),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
836,LOG,2018-08-29T01:15:56.584Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T01:15:56,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
837,LOG,2018-08-29T01:16:00.213Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-29T01:16:00,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
838,LOG,2018-08-29T00:08:21.414Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T00:08:21,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
839,LOG,2018-08-29T03:47:32.226Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T03:47:32,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
840,LOG,2018-08-29T03:48:12.545Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-29T03:48:12,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
841,LOG,2018-08-29T00:39:40.394Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T00:39:40,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
842,LOG,2018-08-29T00:39:42.952Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-29T00:39:42,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
843,LOG,2018-08-29T00:27:03.064Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T00:27:03,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
844,LOG,2018-08-29T00:27:09.350Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-29T00:27:09,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
845,LOG,2018-08-28T01:39:21.381Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB continued at 2018-08-28T01:39:21,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
846,LOG,2018-08-29T01:13:28.106Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T01:13:28,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
847,LOG,2018-08-27T02:30:33.871Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB finished (TERMINATED) in 337 seconds at 2018-08-27T02:30:33,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
848,LOG,2018-08-27T02:19:03.146Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB finished (TERMINATED) in 338 seconds at 2018-08-27T02:19:03,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
849,LOG,2018-08-29T00:57:32.415Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T00:57:32,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
850,LOG,2018-08-28T01:23:57.712Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB paused at 2018-08-28T01:23:57,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
851,LOG,2018-08-29T00:23:49.157Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T00:23:49,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
852,LOG,2018-08-27T02:07:39.248Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB started at 2018-08-27T02:07:39,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
853,LOG,2018-08-29T02:59:27.222Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB started at 2018-08-29T02:59:27,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
854,LOG,2018-08-29T02:59:27.222Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,(OBS.NAME: SCIENCE // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
855,LOG,2018-08-28T01:05:15.656Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB paused at 2018-08-28T01:05:15,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
856,LOG,2018-08-28T01:05:17.868Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB continued at 2018-08-28T01:05:17,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
857,LOG,2018-08-28T01:11:05.486Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB paused at 2018-08-28T01:11:05,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
858,LOG,2018-08-28T01:11:10.042Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB continued at 2018-08-28T01:11:10,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
859,LOG,2018-08-28T00:57:41.580Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB paused at 2018-08-28T00:57:41,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
860,LOG,2018-08-28T00:57:47.432Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB continued at 2018-08-28T00:57:47,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
861,LOG,2018-08-27T01:56:11.140Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB started at 2018-08-27T01:56:11,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
862,LOG,2018-08-28T03:13:02.786Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB aborted after 44 seconds at 2018-08-28T03:12:59,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
863,LOG,2018-08-29T00:45:33.429Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T00:45:33,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
864,LOG,2018-08-27T02:01:48.901Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB finished (TERMINATED) in 337 seconds at 2018-08-27T02:01:48,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
865,LOG,2018-08-27T02:01:53.198Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB started at 2018-08-27T02:01:53,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
866,LOG,2018-08-28T04:04:19.965Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB aborted after 439 seconds at 2018-08-28T04:04:19,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
867,LOG,2018-08-27T04:56:46.949Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB started at 2018-08-27T04:56:46,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
868,LOG,2018-08-28T03:57:00.132Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB started at 2018-08-28T03:57:00,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
869,LOG,2018-08-28T03:57:00.132Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,(OBS.NAME: SCIENCE // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
870,LOG,2018-08-28T03:56:01.366Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB finished (TERMINATED) in 1191 seconds at 2018-08-28T03:56:01,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
871,LOG,2018-08-29T04:02:20.268Z,GRAVITY,wgv,wgv,wgv,bob_21356,217,seq,,,,(OBS.NAME: Maintenance // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
872,LOG,2018-08-29T04:02:31.290Z,GRAVITY,wgv,wgv,wgv,bob_21356,217,seq,,,,OB finished (TERMINATED) in 11 seconds at 2018-08-29T04:02:31,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
873,LOG,2018-08-29T04:03:42.285Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,(OBS.NAME: SCIENCE // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
874,LOG,2018-08-27T04:56:21.050Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB aborted after 1246 seconds at 2018-08-27T04:56:21,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
875,LOG,2018-08-27T02:50:03.163Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB started at 2018-08-27T02:50:03,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
876,LOG,2018-08-28T01:45:10.295Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB paused at 2018-08-28T01:45:10,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
877,LOG,2018-08-28T01:45:14.698Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB continued at 2018-08-28T01:45:14,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
878,LOG,2018-08-28T01:51:55.884Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB paused at 2018-08-28T01:51:55,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
879,LOG,2018-08-29T01:01:42.656Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-29T01:01:42,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
880,LOG,2018-08-28T02:50:46.349Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB paused at 2018-08-28T02:50:46,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
881,LOG,2018-08-28T02:50:58.746Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB continued at 2018-08-28T02:50:58,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
882,LOG,2018-08-29T09:38:17.838Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,(OBS.NAME: BetaPic_2 // OBS.ID: 2175063),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
883,LOG,2018-08-29T09:37:21.315Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB finished (TERMINATED) in 3134 seconds at 2018-08-29T09:37:21,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
884,LOG,2018-08-29T01:27:09.837Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T01:27:09,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
885,LOG,2018-08-29T01:35:43.485Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB aborted after 8503 seconds at 2018-08-29T01:35:43,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
886,LOG,2018-08-29T02:27:19.469Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-29T02:27:19,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
887,LOG,2018-08-28T03:03:48.354Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB aborted after 3488 seconds at 2018-08-28T03:03:48,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
888,LOG,2018-08-28T03:05:20.844Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB started at 2018-08-28T03:05:20,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
889,LOG,2018-08-28T03:34:29.305Z,GRAVITY,wgv,wgv,wgv,bob_41134,165,seq,,,,(OBS.NAME: Maintenance // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
890,LOG,2018-08-29T03:09:03.673Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T03:09:03,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
891,LOG,2018-08-29T03:13:02.827Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T03:13:02,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
892,LOG,2018-08-29T03:13:14.049Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB continued at 2018-08-29T03:13:14,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
893,LOG,2018-08-28T03:42:02.565Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB paused at 2018-08-28T03:42:02,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
894,LOG,2018-08-28T03:42:29.639Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB continued at 2018-08-28T03:42:29,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
895,LOG,2018-08-28T04:33:15.307Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB paused at 2018-08-28T04:33:15,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
896,LOG,2018-08-29T10:38:35.739Z,GRAVITY,wgv,wgv,wgv,bob_ins,166,seq,,,,(OBS.NAME: Calibration // OBS.ID: 200385148),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
897,LOG,2018-08-29T03:24:22.714Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB started at 2018-08-29T03:24:22,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
898,LOG,2018-08-29T03:24:22.714Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,(OBS.NAME: SCIENCE // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
899,LOG,2018-08-28T06:06:52.295Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB continued at 2018-08-28T06:06:52,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
900,LOG,2018-08-28T03:46:17.854Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB paused at 2018-08-28T03:46:17,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
901,LOG,2018-08-28T03:46:24.221Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB continued at 2018-08-28T03:46:24,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
902,LOG,2018-08-28T03:31:22.017Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,ERROR: ACK ABORT (red),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
903,LOG,2018-08-27T04:21:27.461Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB paused at 2018-08-27T04:21:27,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
904,LOG,2018-08-28T04:04:07.832Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB paused at 2018-08-28T04:04:07,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
905,LOG,2018-08-29T03:03:26.704Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,(OBS.NAME: SCIENCE // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
906,LOG,2018-08-29T03:02:56.673Z,GRAVITY,wgv,wgv,wgv,bob_21356,217,seq,,,,OB finished (TERMINATED) in 13 seconds at 2018-08-29T03:02:56,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
907,LOG,2018-08-27T06:31:02.095Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB continued at 2018-08-27T06:31:02,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
908,LOG,2018-08-28T03:35:10.799Z,GRAVITY,wgv,wgv,wgv,bob_41134,165,seq,,,,OB finished (TERMINATED) in 15 seconds at 2018-08-28T03:35:10,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
909,LOG,2018-08-28T03:36:22.963Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB continued at 2018-08-28T03:36:22,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
910,LOG,2018-08-28T02:44:53.999Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB continued at 2018-08-28T02:44:53,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
911,LOG,2018-08-28T03:13:11.687Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB started at 2018-08-28T03:13:11,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
912,LOG,2018-08-28T03:13:11.687Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,(OBS.NAME: SCIENCE // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
913,LOG,2018-08-29T02:38:52.319Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB paused at 2018-08-29T02:38:52,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
914,LOG,2018-08-29T02:39:35.377Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB aborted after 1454 seconds at 2018-08-29T02:39:35,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
915,LOG,2018-08-29T02:40:01.773Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB started at 2018-08-29T02:40:01,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
916,LOG,2018-08-29T02:15:04.617Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,OB aborted after 2307 seconds at 2018-08-29T02:15:04,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
917,LOG,2018-08-29T02:15:21.738Z,GRAVITY,wgv,wgv,wgv,bob_23335,100,seq,,,,(OBS.NAME: SCIENCE // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-28.csv
918,LOG,2018-08-27T03:39:59.462Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,ERROR: ACK ABORT (red),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
919,LOG,2018-08-27T03:39:59.467Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,ACK ABORT (red),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
920,LOG,2018-08-27T03:40:12.515Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB started at 2018-08-27T03:40:12,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
921,LOG,2018-08-27T03:40:12.515Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,(OBS.NAME: SCI_Mrk509 // OBS.ID: 2172314),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
922,LOG,2018-08-28T02:44:44.335Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB paused at 2018-08-28T02:44:44,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
923,LOG,2018-08-28T03:03:43.423Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB paused at 2018-08-28T03:03:43,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
924,LOG,2018-08-27T03:58:05.149Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB continued at 2018-08-27T03:58:05,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
925,LOG,2018-08-28T03:05:20.844Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,(OBS.NAME: SCIENCE // OBS.ID: -1),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
926,LOG,2018-08-27T03:26:30.511Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,ERROR: ACK ABORT (red),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
927,LOG,2018-08-27T03:26:30.536Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB aborted after 1053 seconds at 2018-08-27T03:26:30,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
928,LOG,2018-08-27T03:27:07.061Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,(OBS.NAME: SCI_NGC424 // OBS.ID: 2172308),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
929,LOG,2018-08-28T02:29:24.539Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB continued at 2018-08-28T02:29:24,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
930,LOG,2018-08-28T02:31:45.592Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB paused at 2018-08-28T02:31:45,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
931,LOG,2018-08-27T03:08:57.860Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB started at 2018-08-27T03:08:57,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
932,LOG,2018-08-27T03:08:57.860Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,(OBS.NAME: SCI_NGC7582 // OBS.ID: 2172311),0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
933,LOG,2018-08-28T02:21:18.893Z,GRAVITY,wgv,wgv,wgv,bob_32415,143,seq,,,,OB continued at 2018-08-28T02:21:18,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-27.csv
934,LOG,2018-08-27T05:58:31.497Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB paused at 2018-08-27T05:58:31,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
935,LOG,2018-08-27T05:58:41.095Z,GRAVITY,wgv,wgv,wgv,bob_25829,249,seq,,,,OB continued at 2018-08-27T05:58:41,0,0,,,/datalake/processeddata/csv-vltlogs/2018/08/log_wgv.2018-08-26.csv
