,@timestamp,logtype,system,loghost,hostname,envname,procname,procid,module,keywname,keywvalue,keywmask,logtext,errstack,errstackidx,errlocation,errseverity
301,2020-01-04T11:36:22.210,LOG,SPHERE,wsre,wsre,wsre,bob_ins,127,seq,,,,OB started at 2020-01-04T11:36:22,0,0,,
302,2020-01-04T06:29:20.513,LOG,SPHERE,wsre,wsre,wsre,bob_ins,127,seq,,,,OB continued at 2020-01-04T06:29:20,0,0,,
303,2020-01-04T00:40:06.732,LOG,SPHERE,wsre,wsre,wsre,bob_ins,127,seq,,,,OB continued at 2020-01-04T00:40:06,0,0,,
304,2020-01-04T00:38:21.430,LOG,SPHERE,wsre,wsre,wsre,bob_ins,127,seq,,,,OB paused at 2020-01-04T00:38:21,0,0,,
305,2020-01-04T00:47:45.878,LOG,SPHERE,wsre,wsre,wsre,bob_ins,127,seq,,,,OB paused at 2020-01-04T00:47:45,0,0,,
306,2020-01-04T00:48:15.282,LOG,SPHERE,wsre,wsre,wsre,bob_ins,127,seq,,,,OB continued at 2020-01-04T00:48:15,0,0,,
307,2020-01-05T01:28:49.849,LOG,SPHERE,wsre,wsre,wsre,bob_ins,131,seq,,,,OB started at 2020-01-05T01:28:49,0,0,,
308,2020-01-05T01:25:24.808,LOG,SPHERE,wsre,wsre,wsre,bob_ins,131,seq,,,,(OBS.NAME: HLTau_IRDIFSext // OBS.ID: 2473060),0,0,,
309,2020-01-05T01:37:59.868,LOG,SPHERE,wsre,wsre,wsre,bob_ins,131,seq,,,,OB started at 2020-01-05T01:37:59,0,0,,
310,2020-01-04T20:38:15.564,LOG,SPHERE,wsre,wsre,wsre,bob_ins,131,seq,,,,OB finished (TERMINATED) in 939 seconds at 2020-01-04T20:38:15,0,0,,
311,2020-01-05T01:21:35.182,LOG,SPHERE,wsre,wsre,wsre,bob_ins,131,seq,,,,OB started at 2020-01-05T01:21:35,0,0,,
312,2020-01-05T01:21:35.182,LOG,SPHERE,wsre,wsre,wsre,bob_ins,131,seq,,,,(OBS.NAME: HLTau_IRDIFSext // OBS.ID: 2473060),0,0,,
313,2020-01-05T01:55:46.793,LOG,SPHERE,wsre,wsre,wsre,bob_ins,131,seq,,,,OB aborted after 1067 seconds at 2020-01-05T01:55:46,0,0,,
314,2020-01-08T03:43:41.004,LOG,SPHERE,wsre,wsre,wsre,bob_ins,220,seq,,,,(OBS.NAME: ZIMPOL_i_HD36022_no_AO // OBS.ID: 1832521),0,0,,
315,2020-01-08T03:43:41.004,LOG,SPHERE,wsre,wsre,wsre,bob_ins,220,seq,,,,OB started at 2020-01-08T03:43:41,0,0,,
316,2020-01-04T16:05:59.158,LOG,SPHERE,wsre,wsre,wsre,bob_ins,127,seq,,,,OB finished (TERMINATED) in 1563 seconds at 2020-01-04T16:05:59,0,0,,
317,2020-01-07T22:17:45.021,LOG,SPHERE,wsre,wsre,wsre,bob_ins,220,seq,,,,(OBS.NAME: Maintenance // OBS.ID: 200313600),0,0,,
318,2020-01-05T02:09:44.098,LOG,SPHERE,wsre,wsre,wsre,bob_ins,131,seq,,,,OB started at 2020-01-05T02:09:44,0,0,,
319,2020-01-05T02:09:44.098,LOG,SPHERE,wsre,wsre,wsre,bob_ins,131,seq,,,,(OBS.NAME: DH_Tau_K // OBS.ID: 2458911),0,0,,
320,2020-01-08T03:14:41.675,LOG,SPHERE,wsre,wsre,wsre,bob_ins,220,seq,,,,OB started at 2020-01-08T03:14:41,0,0,,
321,2020-01-05T02:35:31.963,LOG,SPHERE,wsre,wsre,wsre,bob_ins,131,seq,,,,OB aborted after 472 seconds at 2020-01-05T02:35:30,0,0,,
