,@timestamp,logtype,system,loghost,hostname,envname,procname,procid,module,keywname,keywvalue,keywmask,logtext,errstack,errstackidx,errlocation,errseverity
68,2019-07-12T04:02:08.884,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,(OBS.NAME: SCI_FK_SER_A_GRAVITY_D0G2J3K0_LOW-COMBINED // OBS.ID: 2470164),0,0,,
69,2019-07-12T04:19:51.372,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,(OBS.NAME: SCI_FK_SER_A_GRAVITY_D0G2J3K0_LOW-COMBINED // OBS.ID: 2470164),0,0,,
70,2019-07-12T05:20:32.183,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,OB finished (TERMINATED) in 1705 seconds at 2019-07-12T05:20:32,0,0,,
71,2019-07-11T21:41:59.323,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,OB continued at 2019-07-11T21:41:59,0,0,,
72,2019-07-11T23:12:12.052,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,OB finished (TERMINATED) in 1975 seconds at 2019-07-11T23:12:12,0,0,,
73,2019-07-11T23:15:26.871,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,OB started at 2019-07-11T23:15:26,0,0,,
74,2019-07-11T23:12:35.958,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,OB started at 2019-07-11T23:12:35,0,0,,
75,2019-07-11T23:12:35.958,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,(OBS.NAME: SCI_HD_98922_GRAVITY_D0G2J3K0_HIGH-COMBINED // OBS.ID: 2454017),0,0,,
76,2019-07-12T10:23:01.675,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,29,seq,,,,OB started at 2019-07-12T10:23:01,0,0,,
77,2019-07-11T22:38:50.777,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,ACK ABORT (red),0,0,,
78,2019-07-11T22:39:17.663,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,OB started at 2019-07-11T22:39:17,0,0,,
79,2019-07-07T12:58:54.574,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,99,seq,,,,OB started at 2019-07-07T12:58:54,0,0,,
80,2019-07-07T11:15:11.834,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,99,seq,,,,OB finished (TERMINATED) in 5174 seconds at 2019-07-07T11:15:11,0,0,,
81,2019-07-07T12:55:19.974,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,99,seq,,,,OB aborted after 1171 seconds at 2019-07-07T12:55:19,0,0,,
82,2019-07-07T12:19:58.560,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,99,seq,,,,OB started at 2019-07-07T12:19:58,0,0,,
83,2019-07-07T12:35:48.756,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,99,seq,,,,OB started at 2019-07-07T12:35:48,0,0,,
84,2019-07-11T01:18:47.087,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,(OBS.NAME: CAL_HD_132808_GRAVITY_D0G2J3K0_HIGH-COMBINED // OBS.ID: 2458743),0,0,,
85,2019-07-07T12:47:23.157,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,99,seq,,,,OB paused at 2019-07-07T12:47:23,0,0,,
86,2019-07-07T12:58:30.012,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,99,seq,,,,ACK ABORT (red),0,0,,
87,2019-07-07T13:14:37.117,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,99,seq,,,,OB aborted after 182 seconds at 2019-07-07T13:14:37,0,0,,
88,2019-07-07T13:14:49.161,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,99,seq,,,,OB started at 2019-07-07T13:14:49,0,0,,
89,2019-07-07T13:37:05.838,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,99,seq,,,,ACK ABORT (red),0,0,,
90,2019-07-07T13:37:11.891,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,99,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,
91,2019-07-07T13:00:49.964,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,99,seq,,,,ACK ABORT (red),0,0,,
92,2019-07-11T00:48:10.126,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,OB finished (TERMINATED) in 1344 seconds at 2019-07-11T00:48:10,0,0,,
93,2019-07-07T15:39:07.433,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,99,seq,,,,OB aborted after 2840 seconds at 2019-07-07T15:39:07,0,0,,
94,2019-07-10T18:38:35.810,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,OB started at 2019-07-10T18:38:35,0,0,,
95,2019-07-10T18:38:35.810,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,
96,2019-07-07T09:48:57.130,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,99,seq,,,,(OBS.NAME: Calibration // OBS.ID: 200385148),0,0,,
97,2019-07-11T03:05:46.106,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,OB started at 2019-07-11T03:05:46,0,0,,
98,2019-07-10T22:45:53.260,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,OB started at 2019-07-10T22:45:53,0,0,,
99,2019-07-11T03:05:20.855,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,OB finished (TERMINATED) in 1023 seconds at 2019-07-11T03:05:20,0,0,,
100,2019-07-07T19:07:48.111,LOG,GRAVITY,wgv,wgv,wgv,bob_23970,228,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,
101,2019-07-11T03:46:23.544,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,OB finished (TERMINATED) in 1113 seconds at 2019-07-11T03:46:23,0,0,,
102,2019-07-07T19:15:30.772,LOG,GRAVITY,wgv,wgv,wgv,bob_23970,228,seq,,,,OB aborted after 0 seconds at 2019-07-07T19:15:25,0,0,,
103,2019-07-07T19:23:00.467,LOG,GRAVITY,wgv,wgv,wgv,bob_38488,110,seq,,,,(OBS.NAME: Calibration // OBS.ID: -1),0,0,,
104,2019-07-11T04:14:55.656,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,OB started at 2019-07-11T04:14:55,0,0,,
105,2019-07-10T19:36:53.339,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,OB finished (TERMINATED) in 3498 seconds at 2019-07-10T19:36:53,0,0,,
106,2019-07-11T04:54:08.958,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,OB finished (TERMINATED) in 1010 seconds at 2019-07-11T04:54:08,0,0,,
107,2019-07-11T00:25:46.908,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,(OBS.NAME: SCI_IRAS_13481_6124_GRAVITY_D0G2J3K0_HIGH-COMBINED // OBS.ID: 2454026),0,0,,
108,2019-07-12T01:46:37.329,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,(OBS.NAME: CAL_HD_149789_GRAVITY_D0G2J3K0_HIGH-COMBINED // OBS.ID: 2461146),0,0,,
109,2019-07-12T02:03:03.517,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,OB started at 2019-07-12T02:03:03,0,0,,
110,2019-07-12T02:03:03.517,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,(OBS.NAME: SCI_HD_149914_GRAVITY_D0G2J3K0_HIGH-COMBINED // OBS.ID: 2461143),0,0,,
111,2019-07-12T01:46:29.069,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,OB finished (TERMINATED) in 1013 seconds at 2019-07-12T01:46:29,0,0,,
112,2019-07-12T02:30:53.239,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,OB finished (TERMINATED) in 1670 seconds at 2019-07-12T02:30:53,0,0,,
113,2019-07-12T04:18:49.195,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,ACK ABORT (red),0,0,,
114,2019-07-12T04:18:49.229,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,OB aborted after 1001 seconds at 2019-07-12T04:18:49,0,0,,
115,2019-07-12T04:19:51.372,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,OB started at 2019-07-12T04:19:51,0,0,,
116,2019-07-12T07:22:03.272,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,OB finished (TERMINATED) in 1435 seconds at 2019-07-12T07:22:03,0,0,,
117,2019-07-12T07:43:54.594,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,(OBS.NAME: SCI_VVCrA // OBS.ID: 2449522),0,0,,
118,2019-07-07T02:40:38.078,LOG,GRAVITY,wgv,wgv,wgv,bob_39368,236,seq,,,,(OBS.NAME: SCI_GQ_Lup_GRAVITY_A0G1J2K0_LOW-COMBINED // OBS.ID: 2453596),0,0,,
119,2019-07-10T14:43:36.417,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,142,seq,,,,OB started at 2019-07-10T14:43:36,0,0,,
120,2019-07-10T14:43:36.417,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,142,seq,,,,(OBS.NAME: Calibration // OBS.ID: 200385148),0,0,,
121,2019-07-11T05:31:13.599,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,OB started at 2019-07-11T05:31:13,0,0,,
122,2019-07-08T07:43:06.330,LOG,GRAVITY,wgv,wgv,wgv,bob_ft,193,seq,,,,OB paused at 2019-07-08T07:43:06,0,0,,
123,2019-07-08T07:43:35.862,LOG,GRAVITY,wgv,wgv,wgv,bob_ft,193,seq,,,,OB continued at 2019-07-08T07:43:35,0,0,,
124,2019-07-11T05:53:12.176,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,OB finished (TERMINATED) in 1319 seconds at 2019-07-11T05:53:12,0,0,,
125,2019-07-11T05:58:41.039,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,(OBS.NAME: SCI_SCrA_B_GRAVITY_D0G2J3K0_HIGH-COMBINED // OBS.ID: 2467691),0,0,,
126,2019-07-11T05:41:58.028,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,OB continued at 2019-07-11T05:41:58,0,0,,
127,2019-07-11T05:41:54.332,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,OB paused at 2019-07-11T05:41:54,0,0,,
128,2019-07-08T10:12:55.249,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,187,seq,,,,(OBS.NAME: Calibration // OBS.ID: 200385148),0,0,,
129,2019-07-11T06:23:18.067,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,OB aborted after 1067 seconds at 2019-07-11T06:23:18,0,0,,
130,2019-07-11T06:05:31.987,LOG,GRAVITY,wgv,wgv,wgv,bob_33826,91,seq,,,,(OBS.NAME: SCI_SCrA_B_GRAVITY_D0G2J3K0_HIGH-COMBINED // OBS.ID: 2467691),0,0,,
131,2019-07-12T05:22:18.032,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,(OBS.NAME: SCI_FK_SER_B_GRAVITY_D0G2J3K0_HIGH-COMBINED_2 // OBS.ID: 200458201),0,0,,
132,2019-07-12T05:27:41.512,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,OB continued at 2019-07-12T05:27:41,0,0,,
133,2019-07-12T05:50:20.481,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,OB started at 2019-07-12T05:50:20,0,0,,
134,2019-07-11T10:21:35.440,LOG,GRAVITY,wgv,wgv,wgv,bob_ins,213,seq,,,,OB started at 2019-07-11T10:21:35,0,0,,
135,2019-07-12T06:08:08.786,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,OB finished (TERMINATED) in 1068 seconds at 2019-07-12T06:08:08,0,0,,
136,2019-07-11T16:03:14.388,LOG,GRAVITY,wgv,wgv,wgv,bob_33464,15,seq,,,,OB paused at 2019-07-11T16:03:14,0,0,,
137,2019-07-12T06:08:49.051,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,OB started at 2019-07-12T06:08:49,0,0,,
138,2019-07-12T06:08:49.051,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,(OBS.NAME: SCI_SCrA_B_GRAVITY_D0G2J3K0_HIGH-COMBINED // OBS.ID: 2470072),0,0,,
139,2019-07-12T00:38:01.356,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,OB started at 2019-07-12T00:38:01,0,0,,
140,2019-07-12T00:38:01.356,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,(OBS.NAME: SCI_HD_141569_GRAVITY_D0G2J3K0_HIGH-COMBINED // OBS.ID: 2458783),0,0,,
141,2019-07-12T00:37:47.841,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,OB finished (TERMINATED) in 672 seconds at 2019-07-12T00:37:47,0,0,,
142,2019-07-12T06:57:35.378,LOG,GRAVITY,wgv,wgv,wgv,bob_15185,180,seq,,,,OB finished (TERMINATED) in 2926 seconds at 2019-07-12T06:57:35,0,0,,
